counting_accuracy,arithmetic_accuracy,symbol_confusion,quantity_comparison,fact_recall_consistency,number_line_deviation,label
0.48407086983815506,0.17221377569905205,0.5959795614894525,0.22501371613062787,0.37855232558313356,0.7318948459759088,1
0.4001110571376062,0.37347306617891585,0.6382480675603158,0.3864521933414252,0.11163983641866625,0.5747090112924518,1
0.9493737415269827,0.9300305069015007,0.10519280743714406,0.8130431883322637,0.8600663300660738,7.23014055403648e-05,0
0.27237330081140837,0.16246954258246435,0.6001931786999054,0.4417717527600324,0.18390215696393297,0.5766085288200593,1
0.35127903823790946,0.35969351091181967,0.5965398815349999,0.22356087283783962,0.20692142075489944,0.7990607298259911,1
0.3652071634084384,0.3450380108723043,0.8838368590436936,0.4377987430254851,0.28114092365312604,0.6973366352209522,1
0.21202072590448,0.39529659364421244,0.653392449030017,0.24566846417506005,0.30001265661893706,0.6137153156381837,1
0.3757334812793143,0.2760303723533774,0.6782919283611477,0.4508355846635128,0.17949011846663293,0.6794530366470937,1
0.3613076385772914,0.2990874162301899,0.8135887402022358,0.3184421848634768,0.29381408322897884,0.5602443812274076,1
0.4797944301627436,0.21491764192630108,0.7918085687905754,0.2061023245646533,0.1615561428714421,0.6948330177294312,1
0.963475740319704,0.8581765449852031,0.2789611446881637,0.8451390689748388,0.8471347290207849,0.03592403655015956,0
0.44079687324566597,0.17408962374011877,0.859844995748926,0.4732472660991188,0.382993033562245,0.708092195641236,1
0.4031281354350933,0.3335547640184991,0.5524058474601863,0.3802871584992492,0.11028937039099351,0.6990264333554903,1
0.7464528044860682,0.7548768777886253,0.10951427000778045,0.8297311500149509,0.8869517273596561,0.022328525531554698,0
0.8511075283712334,0.7547875390759303,0.17219255250952256,0.891221383678355,0.8670127769658561,0.22148865314349228,0
0.8006827732722703,0.9295319774899393,0.1298301245124581,0.845255349496779,0.8944306381783214,0.005507515199767187,0
0.8961982664260745,0.8855755447216346,0.09295413502598397,0.7257382854698468,0.7272806349739123,0.27696712409556856,0
0.40678379636775114,0.13813078413122212,0.6426892677235625,0.37774489817047896,0.35067151152719467,0.5174643714852034,1
0.7709899394410026,0.9669246970886141,0.002749665055144945,0.7604197308381662,0.9877072527918898,0.18402055395665132,0
0.27850140999125195,0.12009732831875429,0.5112765361788889,0.27342352389107816,0.3644457458766732,0.6663654617190038,1
0.4161000107497979,0.3754855106139874,0.6632161846411266,0.2573832113112191,0.25513537925707586,0.8632334748239419,1
0.9413123242413102,0.7197489530089461,0.20777184002327453,0.8715692567376861,0.9722389529039277,0.03674442505508917,0
0.860210833961397,0.9638388080535677,0.12300713602252289,0.8445984753198601,0.7211382033000875,0.08344309213467324,0
0.7973519947506842,0.983536734623466,0.0848002081623477,0.8382606205808956,0.9013913270692839,0.048655011722363216,0
0.8459327161425623,0.9215617118427722,0.2600565639081198,0.887877782398728,0.9007160545950843,0.037885041775370686,0
0.9837329491739042,0.7397722232453446,0.23240188115453947,0.7794448965334956,0.9800779431103754,0.21598786181084387,0
0.9261441138935107,0.765717751917965,0.13291199299054823,0.8853439583767859,0.9309920854619802,0.03118781277371687,0
0.4887095949363585,0.3670662011663669,0.6081394361982337,0.4468280729096996,0.25549717691194707,0.6847225926248075,1
0.29433023174342166,0.27429057598947776,0.7919556470814391,0.3232798714888275,0.28876575790248765,0.7797251684621216,1
0.41333654510458573,0.11558982943935409,0.8438991222740269,0.33747599442951437,0.17872482450886434,0.5967058029918726,1
0.8449042338531851,0.9660494618406877,0.11350427450479407,0.924917724035063,0.7290456192961655,0.14281701064531852,0
0.9975058421178207,0.9311313408377011,0.0631585465321839,0.8504324421093732,0.77008742909457,0.12286827817875277,0
0.9340252071204894,0.9313674445871211,0.06843011337071554,0.976666995446458,0.877770454829448,0.11397728728860435,0
0.8505806742342582,0.8815213760313231,0.16796715955373562,0.8459215106608534,0.8514798412268201,0.052923573128365854,0
0.4438198712914038,0.26252809598230464,0.5524319446818813,0.42984713047483336,0.37973319351320534,0.8789227596947848,1
0.8107053197233518,0.7406550620682262,0.15551988798991953,0.7337827688047661,0.9801962255537852,0.0550738882065438,0
0.27582975798534926,0.22199095806549116,0.6532657874236503,0.4383988677193667,0.23689504616528873,0.5683073040013348,1
0.7801629686458222,0.8527340155562566,0.044236175227840464,0.8834967026938042,0.8697241919653438,0.2144106949146773,0
0.9813113846138103,0.9736763683303467,0.28382268542064937,0.7734146791071103,0.7394695919918064,0.09068301014893455,0
0.46852555182989436,0.3916160423870465,0.8437299804281904,0.2330053163382631,0.38422839941793796,0.6693432109403143,1
0.20279308722870612,0.23271812222445812,0.518427667870187,0.3631633763483353,0.20156620823111543,0.6893739734376195,1
0.3839511082229351,0.36064032874534613,0.7647606305887715,0.3302146605434542,0.34582835610110957,0.8622328550292528,1
0.2359279899296592,0.25957989326583747,0.6138047838969777,0.21411835936308424,0.3005640085341956,0.8451083109836903,1
0.24887079634321824,0.3437240972871702,0.8413582934147767,0.47430213279994504,0.17958552672581574,0.8615812260759557,1
0.7961988264209297,0.8657014040366509,0.015152241249684638,0.713164326510623,0.9161119638196609,0.1333439933933373,0
0.2768877126107653,0.15712404880747308,0.7679813963436872,0.20012046320760196,0.3417673507590563,0.5316998424519715,1
0.7574468844724358,0.8158709185897268,0.14545762191483108,0.8064985347441825,0.7962136494952882,0.2891748036219565,0
0.8924739043730183,0.7070298866102164,0.12905277253329395,0.962502609923191,0.7904368559232003,0.02836690343231647,0
0.42751543147697535,0.28180414958082445,0.7281250031306016,0.21607296788222238,0.1421497029386552,0.7490197584852455,1
0.7623471524376507,0.8512210239245273,0.16346450580881802,0.7850521570812818,0.9845275466624479,0.25273923205067256,0
0.9167120522898395,0.7233981599228226,0.03183900579270583,0.8478344037594867,0.7482140047572957,0.2934796390588422,0
0.7475560702082228,0.8462403506391922,0.10923631705245163,0.8918159264362293,0.7387109226668275,0.12909492841271727,0
0.2824115098421431,0.36632545740150646,0.516234284853878,0.47411824820193776,0.34989824156590016,0.6190282865763261,1
0.4367871964031314,0.10936406810162427,0.8867462201173575,0.3579784827769368,0.1909843078196336,0.6450332850378708,1
0.21992160603814923,0.3968048542126118,0.5157167780602769,0.3964721369443577,0.2328207783119375,0.879566487275486,1
0.7737999220920385,0.8596260471814033,0.14470686257482587,0.9108599332150304,0.7204030695857261,0.05813673900700645,0
0.764369446027855,0.9214452264525069,0.05674160889802202,0.872047529167293,0.764573146150286,0.25848748502519353,0
0.9826556363468916,0.855547892482672,0.10569266526275348,0.7702173325052497,0.7149343004569131,0.08055002285924862,0
0.39627073398359536,0.26008507939276326,0.8776165113123711,0.31888317874751015,0.30815900269851837,0.6957290989900485,1
0.8537728647772634,0.7803322943812352,0.1364852330525999,0.8412354991038121,0.9119927565246801,0.28219199975583414,0
0.7987963832447512,0.7126601405743895,0.14888853765019192,0.8633383996447506,0.7505321653395746,0.22813938188282,0
0.9954787325324475,0.9837324151025383,0.059131811647095654,0.9626089719702282,0.9113480909235054,0.13615396914207348,0
0.8621832982974187,0.9548800524947374,0.14404048189151195,0.8119622107315381,0.8479742479077957,0.17373894121051472,0
0.7567232961335046,0.9702723190800973,0.20225608464888414,0.8899806752012467,0.7298488678541915,0.18125218145177754,0
0.7362881986715477,0.7236093025586197,0.158193268692718,0.8208356602139485,0.876643081046867,0.026766650417171578,0
0.8292949188541775,0.7524360145135474,0.29613002577723496,0.8683450637305523,0.9062310582822601,0.09762548420478234,0
0.7284216744338032,0.992761258835061,0.08587771061495496,0.8271424555520722,0.8949591765107725,0.007409189305833386,0
0.9430777391551861,0.8609734570085861,0.08346515612064664,0.7184823955877407,0.7487495246423324,0.26851015765603103,0
0.9058072671807673,0.774970516491067,0.01968022948350886,0.9071845937159909,0.8717223177903295,0.12135585733747051,0
0.8090834347570192,0.7650442827787325,0.20088337696125527,0.9912004083381611,0.7527145737510477,0.179134986004651,0
0.3272555167237928,0.2340066165233995,0.6016589120511258,0.44754046269842573,0.24557668124417237,0.7173623408793056,1
0.2914282738391977,0.15454253970008494,0.5343641552811282,0.4142357422774748,0.1588702845063567,0.7760301416755191,1
0.8171129338140861,0.8247324402968954,0.1407532488278315,0.810312552438263,0.730185993166777,0.09288954300085374,0
0.39912030820818156,0.2997353204406613,0.6144897228959978,0.3380307879673064,0.15803416840358125,0.5841488326119343,1
0.20691412652198224,0.3690239649723235,0.5842826660299625,0.26826016308093903,0.18388042979353958,0.5509632286781716,1
0.39177886495440883,0.12254288595327598,0.5536809705305401,0.39342701797702784,0.20189818614443283,0.7831791306804756,1
0.8672274234010426,0.7768063519184539,0.1952483851467984,0.7348821040878641,0.8609231149240091,0.13114443151351038,0
0.28036207484523223,0.28120149932185007,0.848533436936113,0.499671409928923,0.2823288306230274,0.661882349731668,1
0.7675621300648604,0.7771288268185335,0.1438364934449297,0.8101833103842128,0.9741443567874832,0.11048864029671286,0
0.3120333773436307,0.2150603537301931,0.8346480841470633,0.39523649625407054,0.2842506550956678,0.6336572089535448,1
0.9453712530497318,0.7115091584067103,0.2612391517014339,0.8538249699381788,0.8194750704590238,0.1491501842153057,0
0.4002246591601493,0.10382962795536921,0.8486207425832991,0.33402185759341785,0.20288995591002346,0.5552982262536228,1
0.8318396123075327,0.8488968313853136,0.12109400834804333,0.9035980281480691,0.8262689586277678,0.288425273353972,0
0.8797832553470776,0.9422433806955727,0.032806770932843655,0.8191873878837717,0.8010543104341458,0.17084471644097754,0
0.9583340560184277,0.7235014653286019,0.021772439413413235,0.9550953124472796,0.7638550258115072,0.2006259763349441,0
0.8628634397082415,0.9498680784661688,0.037526672950921054,0.7389348897167833,0.8670455080834922,0.28391359600751126,0
0.8244993275112262,0.7980826300764085,0.18200679695936575,0.9791345801635094,0.951078349853387,0.29864508321996597,0
0.706770574960713,0.7338574434138286,0.1828403290099866,0.9461729318001549,0.78557330269203,0.07176332641026563,0
0.9360927398143603,0.7169145561559694,0.11081479427477553,0.8517427667776989,0.868104602305097,0.21858454703783306,0
0.8064537170291974,0.8838053034023822,0.1756126268372869,0.8642848301961241,0.8921449879426636,0.07783475132042289,0
0.7253946260753886,0.735781501611923,0.06737471479617031,0.8500593806568355,0.952132825163806,0.21038800262651522,0
0.9367121812606141,0.8052926871778274,0.12139612249456505,0.8181045657971838,0.7575619553213504,0.018364997443071605,0
0.877274827848168,0.9967650050261758,0.05004891148507885,0.7140054459697821,0.9338595045471798,0.07577580200541725,0
0.4488931416058785,0.31118100011035466,0.8782694148203218,0.3226781707270016,0.29859095183519024,0.6859419123253083,1
0.889176609192563,0.8348796718023211,0.056589673927222445,0.8523692248010142,0.8585752604312327,0.2431811544780483,0
0.4206562117380743,0.29913748718243327,0.545354838221029,0.4161848871991145,0.2500915469063545,0.8576398144424637,1
0.47596128023916284,0.11654697718053564,0.8282566241417915,0.2113092171268012,0.21015088770850682,0.7169199902484317,1
0.24443023958813825,0.3238941437707231,0.5033418816688554,0.25057971453021105,0.27423904895604273,0.785755024814917,1
0.9749929308081748,0.9116489955803871,0.20153378107645978,0.8183023439051993,0.7003853276580404,0.03604777762068658,0
0.3603663634268117,0.30253896575332595,0.666979313558585,0.4192037034585171,0.2565586885996537,0.5296704782377248,1
0.7576048752903846,0.9519994669731828,0.21747382398733184,0.9684285961037484,0.7352671747362809,0.2970667603845222,0
0.7628220141849801,0.7035339628859926,0.29922688171606626,0.784322165633534,0.900405835753768,0.05300469425289156,0
0.3740685596597425,0.3712104959363678,0.6280724669713754,0.40107619281330775,0.15637107663952496,0.7499181594874901,1
0.30093510554525305,0.1633624775763855,0.625272820281454,0.2536523205523398,0.3705748323513649,0.6588747545268515,1
0.7735837914923102,0.8345223523047798,0.09616085004194866,0.9233257761439978,0.9913659735656484,0.13141009700929404,0
0.9583100199916721,0.8697589220678859,0.04717069952827004,0.9071868226244024,0.854030349137746,0.19518195697563104,0
0.9669062237714995,0.8321303711968138,0.27035328696520666,0.9252007042844965,0.8465814777633954,0.1809666406973891,0
0.29767433975570345,0.39507918992163227,0.7669404652201584,0.213154055748989,0.19798657172440265,0.749325773503623,1
0.21689998333977195,0.10716525739574284,0.680009695811121,0.299807053907801,0.2314895824099498,0.6050773239520021,1
0.2494153240828943,0.30674300709410135,0.7058284465071202,0.26004626337481007,0.1958768278779995,0.7367231630653304,1
0.7216688044817433,0.7442359027798539,0.021973681232217036,0.9436951998142357,0.9257227699636028,0.22599387956377712,0
0.4148976030428084,0.30081562710096077,0.69079676615127,0.3926834490521345,0.1115084664363924,0.7485857690627138,1
0.9333633116610631,0.8501075081153171,0.10725399852817108,0.7832280204402937,0.8928406150486248,0.20784035958897262,0
0.9612902799587628,0.8027002247382972,0.23093169221567567,0.8684067472568013,0.9648509472034237,0.15834363248868621,0
0.8552889485193902,0.8733631244322727,0.2247946065427303,0.9894071436485383,0.7220690062647297,0.016030380717305146,0
0.48126510122220156,0.2589626876554618,0.7459612058267744,0.34472708047841866,0.12809723578224236,0.8072357513674666,1
0.42416739352657606,0.19351099644784361,0.6224956980913602,0.45135241427165557,0.121707177322398,0.8524420593426263,1
0.7769985069687743,0.8778954243266481,0.2807982537005333,0.9034367504609939,0.8243289437401109,0.20686026267162455,0
0.30319389089491106,0.18317752490475586,0.8986733111738718,0.42523706935393635,0.2934159932145453,0.6421158572877275,1
0.7147482487465144,0.7093170628105466,0.16625437663463963,0.9286098163117154,0.8612137571331565,0.25223552158173435,0
0.7100279599279664,0.810025622927782,0.07112111735225342,0.8341818904471365,0.7217129179582367,0.28623949247132174,0
0.7669766203208083,0.9766923326450754,0.12776794651100454,0.9956572399765654,0.8662175150380632,0.2792498592527422,0
0.7016046966082669,0.92447164185427,0.27091519593075464,0.7419161700936862,0.7288377555196454,0.12737178215578668,0
0.48010367183988056,0.26271596805713165,0.7109825854886929,0.24233783548979657,0.10023685332796564,0.8240560362981846,1
0.7262723688958714,0.8901549456205972,0.2743849363545574,0.7625955739475293,0.8995818508710732,0.023609573012252836,0
0.3811265431512839,0.14917951628596082,0.7943814242060712,0.29036938843817245,0.2390173026413939,0.7397722168110487,1
0.2513820231998719,0.3224913455852863,0.6210561362547258,0.39871155797382607,0.1474849152098121,0.7752470636825401,1
0.7384564218431385,0.8276069488809951,0.07416182212166304,0.9245125748284547,0.7786105013520623,0.2645151919186189,0
0.9675460634219839,0.7589323945668357,0.1841537835023173,0.7263152925159893,0.8174611298804887,0.21399651885038168,0
0.3978269740549749,0.28741020082198243,0.6130163454649774,0.3134074848303206,0.13088384341008585,0.7876091281734404,1
0.851166639037382,0.9126296897036964,0.07468305743906183,0.7973314685905198,0.8002646011780343,0.00772272292416486,0
0.802314361849187,0.9409913720554101,0.26918954872492157,0.8554654946907783,0.8366505085657661,0.009247385609811075,0
0.46376130127561477,0.10390306402776182,0.8779000320840847,0.34676487460642724,0.20258034807241798,0.8696873739370641,1
0.20731729793302903,0.2744274684607262,0.719573009799735,0.2657961203634146,0.2286662294050632,0.760905602377508,1
0.9181393590645782,0.7002150576119739,0.2810560290273046,0.7493576117178437,0.7700741302667077,0.07904203370815446,0
0.7113460409656106,0.7369156370770974,0.29590497688324857,0.7945650212131858,0.7345903271017148,0.032097378352387,0
0.9158379903009916,0.9563705992097922,0.07708568985254095,0.7062728537005705,0.7669270055336067,0.0169547072390272,0
0.7310184809890125,0.8294524359542927,0.06897551125848977,0.854783763557627,0.7760481259771571,0.28216119033088427,0
0.9717831903778793,0.8700418315031397,0.10632719759621585,0.8143440646104206,0.8235556849433491,0.21827379664048321,0
0.8354916986556513,0.9570189839517692,0.28322843577910933,0.8007838460136801,0.868208344412704,0.028516961049769328,0
0.7601407143299077,0.824039730013048,0.06186081477053365,0.9629681472366153,0.7474858768177294,0.13669824646592757,0
0.8817097721379626,0.9075591724482533,0.11492081091795202,0.9607297206174186,0.8704957453233777,0.13185233413426553,0
0.720172190215611,0.8394068405335495,0.24622075224471907,0.8843623054663946,0.9496487361187355,0.14820350117979167,0
0.23553851152834457,0.10409195375076433,0.6212878186874364,0.40939714144933775,0.33707797118250815,0.6183011338481318,1
0.3486961762649742,0.2263356713302245,0.6642091137405711,0.26940461396004517,0.14091133150883753,0.5786754232924852,1
0.21659971614900383,0.15943922254707313,0.5036803590501517,0.3881775201907935,0.1949126222163049,0.8892578845707635,1
0.2581151152328894,0.2037485710928782,0.6431364634566132,0.20253544881873817,0.3517623859118377,0.5127977840577299,1
0.9820539504187724,0.9676223053280861,0.16065657482578907,0.8630786724733877,0.8961333768868469,0.11611500358046609,0
0.8941666850193566,0.713430516606546,0.01621428820491797,0.8371691258858633,0.8648866903318104,0.2663452921007457,0
0.2313981901723689,0.3467943781581668,0.5840189349168279,0.31822509455300957,0.1949807304482239,0.6600621091461596,1
0.24514864942177567,0.2510710223210665,0.8206570359325469,0.3324602031136691,0.24718407276945975,0.8395070341125257,1
0.4118174343914093,0.24713632255593546,0.6030782592756718,0.46547802405349,0.27310612050716754,0.5884590440442774,1
0.780735925791403,0.9409399266808738,0.013243668626236637,0.997627656108646,0.7391055039144375,0.23882055761908122,0
0.3184325950315049,0.24766485498624008,0.8522602309858311,0.323873356876764,0.26124812610197035,0.519719864963668,1
0.7007042421602359,0.7734399619005178,0.20417492787563019,0.736379468007741,0.7341285876413648,0.12328818241077098,0
0.8943511115824679,0.9136215976743791,0.053535202229512434,0.7238764442116127,0.9821191101836633,0.07819991476863052,0
0.9560039492826171,0.9590474351388455,0.23175677752876334,0.750650081995771,0.9465404377762601,0.230775167772476,0
0.37901689703186514,0.20116061055068585,0.6050034417066177,0.2365667636241077,0.2529271200702614,0.7341043502039386,1
0.30780169715473615,0.2426077203042606,0.6454057829477067,0.3923018171962104,0.370377762338969,0.565568104818778,1
0.814422642970937,0.7422605811852584,0.1874831311223496,0.9186611528465787,0.9795738197792367,0.08366157787828947,0
0.48506336175962905,0.11897880154620244,0.7412055453458353,0.21713981580299901,0.3681322563285835,0.7119236228280217,1
0.4008045052288388,0.3494721777731358,0.5601242489935875,0.21157746858144016,0.3636643437738557,0.625973290983573,1
0.2386936723781496,0.240538371126126,0.7393224302784075,0.20929118102675304,0.18246869747712635,0.5131199497107584,1
0.8261006167586497,0.9685300087198733,0.29479572344807076,0.8911142660510882,0.7484913081353775,0.2717548169997917,0
0.8548743469600182,0.7461247936308754,0.2765180008354984,0.9272407152169309,0.9195115818169455,0.2127542111383214,0
0.7601019463289327,0.7633020075122577,0.2064878995281765,0.765916825033119,0.8316015090409146,0.2346005476781824,0
0.4351857554293523,0.23597853175775793,0.816875975310098,0.451586538859417,0.2964327253852781,0.591370340923368,1
