counting_accuracy,arithmetic_accuracy,symbol_confusion,quantity_comparison,fact_recall_consistency,number_line_deviation,label
0.7822035341156642,0.7944523466226205,0.0350412323201856,0.7819478861109835,0.7628557672937596,0.13659862494258065,0
0.9725312643616795,0.7313440950261874,0.21608037718421866,0.9061849013239383,0.7287262595990073,0.27677172147174,0
0.8705416606470459,0.8091176563407052,0.226961575048592,0.7772096375204902,0.9080529511138962,0.011913362271674166,0
0.4518224112827816,0.23445125410639558,0.7546771657431768,0.2663713459420051,0.3031221137975344,0.8088961103573107,1
0.8419639560653196,0.8853180772185383,0.13689777714671955,0.9682274107773536,0.8493607541542958,0.25254261270864564,0
0.44040561748107454,0.223151446404507,0.5920337967429901,0.3218246397679313,0.3478652127325661,0.5910530143277569,1
0.8573309037573248,0.9418290243882242,0.10604324253851363,0.8926628911008092,0.7736894722146443,0.032783833610447975,0
0.9383152675278569,0.729690587022612,0.08141441852387538,0.956532826599232,0.8039407861236001,0.29191360485424833,0
0.993920300432158,0.780482806136067,0.012293466674967135,0.9115189852616137,0.835295950794503,0.030225853187872884,0
0.4122568456934128,0.10935247273357637,0.8480786761968968,0.24159575873399114,0.13819356362401752,0.5702689191874338,1
0.98807990754762,0.9079508080761538,0.240411460639091,0.8192904957198259,0.8008938182514866,0.07034520203495098,0
0.8441944084937226,0.8655486200602505,0.18953245309582661,0.7771355511996083,0.9845962242708972,0.05092754946214075,0
0.9896959524299237,0.7044568367522511,0.14433770754505368,0.8000103514349688,0.8347370241790752,0.1711993736942367,0
0.3306767474038127,0.2244540550904785,0.7930893661653227,0.4057628825259394,0.3499813846107544,0.5999835924957982,1
0.8828585529262191,0.8755584356178562,0.11092134326180662,0.8458172625708043,0.7941346429917185,0.04255331928509556,0
0.7641403631988198,0.7316540939203603,0.20492087255703723,0.8982182179327455,0.9851819114739618,0.21890352409417238,0
0.7156137516268394,0.9652735521786863,0.25880254888371773,0.8329960962318096,0.8757589151583764,0.29282349974175564,0
0.3596913091544499,0.371596548512827,0.5332155031240746,0.25731556061260485,0.23222648303239538,0.7339027233349219,1
0.4448683555588401,0.39647863454295607,0.6555405985896465,0.2142246908420255,0.3403514509885975,0.7417522876331233,1
0.7595628576604605,0.8484485369864261,0.2226930736601173,0.9311235361205932,0.8498855235996285,0.09156435903865774,0
0.9921227746115481,0.8990087832869478,0.12247125580388961,0.7841389672613956,0.9193308949010686,0.07265503367813031,0
0.7515129966921064,0.858950166688621,0.08699621779324256,0.8886715434770844,0.73538160246227,0.19648233137019647,0
0.7849889583993106,0.7000728803303538,0.03808081730225291,0.9800846133505282,0.9602063917346073,0.07008270961087106,0
0.4335115713636474,0.2825714779521923,0.8883618845799478,0.3120816978602177,0.3044381837551514,0.5254142889695674,1
0.3188742040449218,0.3891452983564542,0.7155923497800483,0.28636385100045336,0.13608128893858207,0.7814113360726123,1
0.893456813028918,0.8121816140811323,0.28528240555975026,0.7066608438963551,0.7911171554895478,0.27632084588987443,0
0.7962806314958321,0.775675850156551,0.16026612297937418,0.9471405249761613,0.7309440282635082,0.2829062128937208,0
0.9385218643543491,0.7543750766654655,0.2136023883594488,0.8154876167912671,0.8206884034228956,0.23498702773165991,0
0.48883544239421967,0.13799676185415818,0.6682520947515278,0.344282482425291,0.2128935450864993,0.64527564948649,1
0.7156806002684789,0.905661586168787,0.13086432513601362,0.758438140793178,0.9448100506906205,0.24076822444548837,0
0.8459174884266681,0.7895351983443282,0.19142781773893572,0.7864456407332209,0.7708023790971136,0.21915439620789798,0
0.21209757191628523,0.1284305413103782,0.5027152696094359,0.24588295594262785,0.12069700261313784,0.8983209471119675,1
0.7866429909862268,0.7447804038007741,0.07229887739877539,0.9808376714620404,0.8560480669073187,0.10944542889235706,0
0.4620174373727658,0.21849708116470976,0.6340034279830783,0.2621847567649207,0.21333904717282348,0.6266737424067704,1
0.9031911877894423,0.7868748114012181,0.17315992392676843,0.7197676495095918,0.7573867470089543,0.12222158148340462,0
0.48108477617260864,0.21317559571470865,0.7656296484799336,0.27652616672641944,0.13811007279196952,0.5234146400320201,1
0.7916240495628254,0.7472983080390724,0.05220313440483726,0.928227792516085,0.7047514212834622,0.16734303772063033,0
0.8138384141780394,0.8519649999725641,0.16884907116438086,0.7940103083371834,0.7885326580552856,0.2200205548004717,0
0.4613830964363472,0.15777448973755837,0.5390475042140596,0.46933874191760777,0.2049686390942196,0.7205269562651256,1
0.807862943356001,0.7377407009038154,0.17679949348431842,0.8575422555308889,0.7608980677573591,0.13556071339568335,0
0.43908425120469374,0.2771278309323674,0.5387669308267979,0.36440644916874054,0.31082148978687607,0.8170813623123006,1
0.38873527359028004,0.14579744936223513,0.7840693066360642,0.4032025538244549,0.10732806488218997,0.6646990670360973,1
0.299885074088712,0.300823619276093,0.5864543249243683,0.3772615768922776,0.37396178854425177,0.8191209488834431,1
0.976437320864959,0.993551790079807,0.00320103810184883,0.8868223829132432,0.8238518193276719,0.2579563471005365,0
0.2755444106027395,0.39430884673452293,0.7454831878174989,0.4380612206686493,0.1256798658468305,0.573383153903546,1
0.9275211019102609,0.7065959566117971,0.24506339576813482,0.7041847056075734,0.8971356517183819,0.10952817606954175,0
0.3834484558157597,0.3088094220967341,0.6369900876745217,0.23238873443325067,0.12089376032447971,0.7355744090250191,1
0.35619660612023346,0.32266030273633983,0.7038942040015749,0.3267337370092638,0.21942615347086927,0.510578761039067,1
0.8006671605089971,0.9928060472573483,0.2620666728681266,0.7988134201102652,0.8763386215199116,0.25418902366064816,0
0.8323823010250206,0.7053873591250452,0.02235313854559202,0.8531178164046119,0.9908318127027635,0.20796286266566033,0
0.7212748574315708,0.7568082627375587,0.231396942965055,0.9524319279868734,0.8853083758565772,0.19332695088894497,0
0.7085012351150154,0.9485590778744526,0.23648256245124888,0.7777105432310041,0.9126030159896521,0.06445638192749943,0
0.2120990483154539,0.16034096277711318,0.5714515507017198,0.30132439902045416,0.22553484915263744,0.7034155565990832,1
0.3430261626524984,0.1812023817895868,0.5116682674296298,0.3815304866711452,0.21872344895420634,0.6194688629550199,1
0.9600823128491537,0.924022992339448,0.25732966451173267,0.8484948384137383,0.7392793756380333,0.2088664308363817,0
0.7618221339811525,0.832368900727515,0.01950023668466655,0.9475925207268947,0.7377821923142501,0.2709292521147929,0
0.4592691806784671,0.23937482933177384,0.7977472817215963,0.385833522145446,0.34092269270132347,0.6727220403143648,1
0.935742545273305,0.8387370451195444,0.28228973635283816,0.8459116302475442,0.8387857815801188,0.23552155846905382,0
0.9464733075282514,0.8663467342963512,0.05393934404852262,0.8403274692872739,0.9904217508729035,0.22589585791175554,0
0.44334878116373966,0.10984764964577204,0.6871437850536639,0.39398634009726663,0.34900980508842244,0.5197094614331086,1
0.4557316656925619,0.2645202810225735,0.578925588230424,0.29517656493491,0.18457886552546826,0.7123436137153903,1
0.21550570397333957,0.14756084754997706,0.8250772173503129,0.23978119722404334,0.1700188808374381,0.6813482422416629,1
0.8551362664339991,0.9290831438842475,0.13419972799985633,0.9369593863106616,0.8855038921136372,0.033929921827146735,0
0.7468994315178515,0.8311101176349313,0.11906681792671187,0.9230632808911884,0.8742211419392055,0.11643992430067479,0
0.7512280850351156,0.7680511306976485,0.1726503055407177,0.8270316414699377,0.8544782526582015,0.0512032305906701,0
0.8988718757033697,0.9557616222567902,0.07738185203607018,0.847454267749548,0.9926581987062706,0.09997252216521829,0
0.3785139034771283,0.12705871006007333,0.7424060009917772,0.2268895319913854,0.38777063059714667,0.7862650608289246,1
0.4364479364407119,0.3112313082314911,0.7358916144305863,0.33497383432565164,0.3575120139283188,0.8827342670172252,1
0.3497108518712244,0.3794605147465786,0.733333163995407,0.36151525606893,0.23634481988660702,0.5837151046120479,1
0.20111589824541776,0.1724518680568184,0.7038892686414261,0.31398798567792574,0.23454556840079016,0.8922592878256199,1
0.8050817112007982,0.8356548818080324,0.04005466540584587,0.7143873197310963,0.9326228543777484,0.1712049525215936,0
0.9282114418131685,0.7449588396659654,0.17154863135480727,0.7760927423024127,0.768418545070006,0.0034578042158955767,0
0.7391022170707215,0.7927804334499086,0.03506362817728171,0.9957575321232812,0.7925897945571851,0.03909718401069845,0
0.2597246938483873,0.27631096850244297,0.5256174095459154,0.45873023904234705,0.3884499037711442,0.5986989682669523,1
0.8350285805772578,0.7066403353088491,0.19221306741816643,0.8241778174157767,0.7810175398304666,0.06205113318498254,0
0.8962069232976281,0.8248651093096944,0.053897786708973605,0.9067327244460472,0.8695216849110081,0.2576016164788488,0
0.23524276966294788,0.3356999805833369,0.7694067147269037,0.23450328104842935,0.30844621896151625,0.6766189155519322,1
0.9834954356667529,0.7424834051853697,0.1928500172447214,0.8145940136388837,0.9870444011772633,0.09899246858708294,0
0.48865577284754,0.3704457553302247,0.6081532941242626,0.4410625330479283,0.3986812605410518,0.6010652008685129,1
0.3310331507969959,0.25605422097002795,0.6179724543215457,0.20457945189380894,0.16603877325925803,0.6127747537367034,1
0.8330799103954561,0.7513307435240205,0.2619763070075018,0.9114733398194008,0.7255601432678985,0.19502773534197942,0
0.8960969429216861,0.9868663520930883,0.0009062614068483742,0.7743797349417422,0.9783374438125947,0.2796401746194849,0
0.4161759258111912,0.329728996314262,0.5365931831718589,0.3541627504334701,0.16947489738669985,0.572487217445447,1
0.9430909897369998,0.7405114410041642,0.14059549109891556,0.9815734718758099,0.7557496166696027,0.2933980271214704,0
0.9982863957283177,0.8666851464047208,0.05104282205314737,0.7948314663822686,0.8273478498029605,0.09279726730746687,0
0.2841906739629547,0.39166891276490734,0.5613459309662983,0.4199983726150587,0.10012308683175247,0.7384730677609508,1
0.9747829011862157,0.7863802282279657,0.055657792577315755,0.895503938463528,0.9137804221895179,0.2064091556855944,0
0.2957950640064122,0.17566072064779928,0.8823675199848178,0.47698985248097886,0.2371949829678461,0.8384775464617493,1
0.8356970432902888,0.8273167054217531,0.047028884279788394,0.8279218169475918,0.861225081579942,0.00675129822860594,0
0.8332339015526219,0.9344068655185601,0.20401381691228096,0.8905470966591805,0.9728666285311607,0.005409602947569003,0
0.8671142758576702,0.9362046545229121,0.16240061481038018,0.7971686657741137,0.7408751695275934,0.2662689215448574,0
0.8412287177162809,0.9634345590957104,0.17575563672995048,0.9022576349845002,0.941278346313535,0.1977466633800403,0
0.3194164522036813,0.2540900151785953,0.821218209870352,0.31209508891189525,0.21643643703054916,0.5382760464232005,1
0.9743753305665244,0.7273108944836325,0.19446275323456677,0.8239583436408393,0.8216858170766327,0.20386555097180517,0
0.7201281197889636,0.8781117348854304,0.23160953579170643,0.9484638273659782,0.7511591168181325,0.2692257150234521,0
0.8968438275542326,0.9645564402462048,0.14558421513305947,0.8626100035291606,0.9757114831086013,0.2699728630064015,0
0.3344482620107006,0.18232378949070455,0.6572681738257057,0.31632929855892494,0.1860600624948382,0.6074318417331867,1
0.4583188809439158,0.12095857620539852,0.7710444728398377,0.2518460154369357,0.203351768018219,0.5246172136539348,1
0.7809920910566386,0.9305263213351727,0.2655045973641776,0.7664581455707101,0.8390643517776766,0.1410972143811619,0
0.46207259172792026,0.32883971586274163,0.70523088734722,0.40122416014153206,0.35420651617281007,0.503815581610218,1
0.8208670093150146,0.9721729501831236,0.22209390925318542,0.8628524123002224,0.85889335811054,0.10433102928133133,0
0.8561561600924543,0.8966149598390359,0.1255089115286379,0.9142459439176522,0.9583696681781158,0.04640545445545835,0
0.8354641068452273,0.8224060273855243,0.2062394412149184,0.7749602395773788,0.8920752744856828,0.2632467725194464,0
0.8254394799380868,0.973304709993766,0.2979491216800435,0.7318276149843855,0.7699159563954575,0.28511392544462794,0
0.487498305944416,0.12931218261602756,0.5059994001508547,0.2483300069769267,0.39880383501467453,0.5719998466442747,1
0.3507642820166069,0.3545253179291533,0.5081606442752825,0.38134669467753785,0.1831076346608873,0.8449339665758926,1
0.7850383447792237,0.9060267160845726,0.20226588973421908,0.766448064657892,0.710439759960505,0.12277487213561918,0
0.7867579455897609,0.9426933248841125,0.2401092565366036,0.8371071856577876,0.8819536675969657,0.18127785479607755,0
0.44814744452828703,0.22750072423695927,0.6101786719162037,0.27951047544216423,0.26085768378466123,0.679659281092885,1
0.8320362312954808,0.7273412017269121,0.2155811222070587,0.7641210063945731,0.7590860890626163,0.12382749608321802,0
0.7683335024853404,0.8751574801924046,0.11143900180034146,0.834673516777837,0.8611507964812086,0.06106065674454145,0
0.7467254868596589,0.9641265708620814,0.13011711084942632,0.8236280828897617,0.7106836450818524,0.14939289077621795,0
0.8662509164833,0.8676522612863999,0.2121093507968653,0.7532445504973035,0.7756669402691856,0.2432191395691238,0
0.9841511850530182,0.7407798242101962,0.14929486635156544,0.7642528758218761,0.7180219505064946,0.09765100143784063,0
0.24310628755526384,0.3129799220302739,0.7134901654685778,0.2431503412970933,0.10277247652165432,0.8232628196096852,1
0.7528583218492743,0.8818649926662298,0.10107657392302367,0.8756457814945107,0.7946960880946972,0.02608186820767625,0
0.7668850025673261,0.7564175699437227,0.12840580573189314,0.8974851350278472,0.7791418224839073,0.003620980590185385,0
0.35568120927942704,0.28172784680769164,0.8851481976007238,0.37684124092797405,0.24135176781344259,0.7293606503590815,1
0.4783701889586081,0.3485134436804939,0.6291914933455232,0.2711763090971412,0.1787900837098221,0.7017684158860852,1
0.42321483536857335,0.25096576215488864,0.527118558331245,0.4170742101319943,0.34179103860128623,0.6157991460478879,1
0.39923772178500516,0.22797757031631805,0.8556477422909772,0.45356766744822197,0.2576295994928927,0.7766022183254377,1
0.9650049103066312,0.8487151030234826,0.09397522214664658,0.9260998413728744,0.7660198764354075,0.1165593444018126,0
0.9597181711320382,0.9173267020807945,0.12114330157424977,0.7644233507225072,0.806790517249671,0.0852312447682299,0
0.7528267863831561,0.922999874069697,0.07562096605505145,0.8362502410503292,0.8157578340508327,0.2946232135906892,0
0.8173276732444661,0.7239947448390264,0.026947725771625207,0.8772261164059194,0.8798090655214796,0.1256276971447965,0
0.3295531076936089,0.11617977485226137,0.7066186041557049,0.3514218426141055,0.14486479556708337,0.5415357544443711,1
0.7370717471798471,0.7303084739473775,0.18291245866102793,0.7589447957208756,0.775429045656239,0.05207164324543192,0
0.48735059133455094,0.35638523894555063,0.5921979349406084,0.2982698881766378,0.16296785269149916,0.6967503837843295,1
0.20588315974227608,0.30141040266903874,0.7092632599270566,0.46959167849033095,0.14931780529852426,0.8216436984244526,1
0.9375883043400147,0.738154356765066,0.11956776724323827,0.751045792343355,0.7764161501372646,0.0789738524491633,0
0.8668709182077318,0.8234232795281397,0.2843198412018916,0.7379110425841015,0.9921076404550596,0.06919159206427918,0
0.4318621809145559,0.20169097785184642,0.5572325581669255,0.45736675557387196,0.19265826977093897,0.763542161690737,1
0.369933105525988,0.24152689281726233,0.6983277890594156,0.4196713742276863,0.12633187423703218,0.767272264783162,1
0.4687436304195736,0.11733645910595925,0.5562613356934667,0.41498958101060945,0.2311844944733853,0.6614194483254754,1
0.7410899903632707,0.8520310122153364,0.037963593358913174,0.8429861368931622,0.9290845896884969,0.07747930736614905,0
0.8442358504539181,0.9976047908190506,0.20599512700621117,0.9524070313915596,0.8244542819681637,0.23035827693775657,0
0.7121527518823965,0.7368733547626735,0.06092117787601864,0.8205855773845658,0.953723463497729,0.10387981523637914,0
0.39638635805463884,0.31279428844104507,0.7344729416353366,0.30717259045104084,0.2731160025140633,0.6369062371158984,1
0.7251621215656036,0.9978411934558042,0.03815473608975327,0.7217045151508171,0.9635592247621467,0.09055039826786854,0
0.8950890922220522,0.7987017188986698,0.11743628123834134,0.7786338916050389,0.802913201737903,0.12321012017596293,0
0.9161248207277028,0.8534608582704375,0.2830695651470931,0.7125641181516326,0.8509204967896085,0.17526743664951544,0
0.9760590958222821,0.7147475570864282,0.1720498754805648,0.956088978558387,0.772578318435771,0.26288770455718125,0
0.7057130227822875,0.9197363887401189,0.2799339663505959,0.8971592984920187,0.8317087731941344,0.013464304941815409,0
0.9760341439967886,0.8410888668074724,0.008699023300784403,0.9069463213986286,0.8445511760728774,0.03730359523272322,0
0.7642815427930778,0.7193472041367538,0.17228806191257207,0.8866088437756028,0.8517226895066333,0.24513063990078446,0
0.4583026463924041,0.28468731900493804,0.5051025918829722,0.40856889672432073,0.22539976507610548,0.7262229932905548,1
0.8947241806056653,0.805070984298123,0.2751295515515383,0.7401924600249343,0.9014535421843112,0.0013078739869741285,0
0.9773953316215542,0.7337512399714274,0.02846526904427239,0.7999022899156732,0.8120698858117241,0.06429002169686358,0
0.8755364982781374,0.832874229412589,0.010252676712326225,0.7958956186765902,0.9431298740719511,0.20691046045856057,0
0.4174612560739641,0.30943507722505714,0.6243892085532133,0.22989917662303277,0.1817401552099288,0.8327141200740638,1
0.4941412393349213,0.24815410442246844,0.5038801419692169,0.24201344364026872,0.19662417259487974,0.7314341394371799,1
0.7225280937415941,0.9830071896129644,0.10952510198532021,0.973775265377447,0.9341565408271065,0.22663118175467434,0
0.3820158739346696,0.2880351451155534,0.7552012940864993,0.3886164161076746,0.2661184694195084,0.8945656073931556,1
0.9196871702277089,0.9330839165177564,0.26173884452510227,0.7646919288177547,0.7251412477285182,0.1448683309795796,0
0.8542242086857819,0.9487545339849753,0.1331350737847007,0.8712559076632937,0.8581212815540374,0.011460835127217317,0
0.8845644689790741,0.9484129857322756,0.047250164422741145,0.8782995201779787,0.8780831633339243,0.04925548921690762,0
0.23703907211922082,0.39401558289294547,0.657487667861215,0.2682265186170588,0.15139736333631248,0.7670406854332941,1
0.38283358919818367,0.2930656368962253,0.5352024110045809,0.4680603750495311,0.21677991904271451,0.6253477625721432,1
0.8387084341743217,0.8170198197242884,0.25907310094174374,0.9787782925593675,0.7910359649348818,0.25918074223798643,0
0.43445693885992015,0.37924230170342854,0.5983001248743551,0.3730877450362937,0.1823633754221334,0.8296377961937498,1
0.7015972571713193,0.8694457488659189,0.1017610293815754,0.796805112123346,0.8934718971594751,0.2554453347941982,0
0.3827586174179979,0.3559518935940168,0.605838844752412,0.35585055642949437,0.23516096172012282,0.5046579598012385,1
0.867043642942222,0.8984572972438525,0.177574321325721,0.9208839696350264,0.8714018585359231,0.020025076455227074,0
0.7349336572254134,0.8789423732631857,0.08249375759209206,0.7238935387104297,0.828880823034564,0.1662967794250966,0
0.29862379650488197,0.31613011066773344,0.7575082432404978,0.29984550832750156,0.3264617586725682,0.7594780170132143,1
0.8912336136153706,0.8660283102361204,0.0034169004265658387,0.9089521550430667,0.8128125373327469,0.2827829130475967,0
0.4453954313231616,0.2763083408593937,0.6008727927277078,0.26111521798329995,0.20211545130326475,0.6906271774320074,1
0.7888196530116841,0.8544788486177448,0.049611127653955776,0.99331384384765,0.7323773664894981,0.2795832418963116,0
