writing_speed,spelling_error_rate,spelling_inconsistency,spacing_variance,stroke_deviation,motor_hesitation,label
0.8690811976835592,0.2390044191574117,0.07514036963774968,0.18746222988209968,0.2286983932574995,0.24984911303648133,0
0.37182611814437816,0.5048627085909547,0.769607967623517,0.5207343196478916,0.7195434660309423,0.6150530916174712,1
0.19203297985664236,0.6411834013809427,0.7485169796198441,0.6336199862675077,0.7930796202361121,0.6618109542295478,1
0.6273412801239834,0.23512795274523215,0.0857274973778118,0.12983006387977877,0.27417755328876064,0.0997368471446136,0
0.1169756968440147,0.6495684188051254,0.8777794330777213,0.7566937589194234,0.7685916594668828,0.752912861455056,1
0.6795968555837747,0.12550015923068403,0.22528193950899547,0.030411869265947744,0.11114111043588491,0.08289573253975609,0
0.22960567827835182,0.8921474963768741,0.5270010186735288,0.707480397752238,0.5717458728048842,0.8882706181638977,1
0.6453214018909856,0.12108030070847736,0.22136549545038184,0.21136632840823358,0.16909145475757292,0.10395725038581546,0
0.21928371356586118,0.6057105052634557,0.5821331754827199,0.693215879023556,0.607413502427043,0.6149846659589,1
0.29702681904236716,0.887414932679957,0.7414548802237501,0.5307917868259865,0.5302334455416268,0.8805692883382263,1
0.1891872370922001,0.5368267944329902,0.7396178348601526,0.7494595113161064,0.7594019280474753,0.6069608111430165,1
0.10453320526434251,0.8860061477817888,0.600357218276441,0.770410515221019,0.7826519479514839,0.7440029668317942,1
0.7251629576854592,0.08132887612921973,0.17930048481081093,0.25982869008350745,0.3786934915693583,0.03177174132112729,0
0.14644858377931597,0.877894503513232,0.794614091333917,0.8531975299319092,0.5810530536541373,0.7350343484437607,1
0.8804558377669894,0.20403356563409178,0.12244550726000943,0.004618467507392543,0.23317042272170527,0.07593046175388263,0
0.7801016984571562,0.2872743045251452,0.11971059529273041,0.251940481999328,0.07541624229970045,0.20173814940750864,0
0.3931020863316831,0.5407572403491747,0.5033279768908768,0.6734331170530458,0.5370501932205469,0.7993537398704926,1
0.37436459915456777,0.6736083890835035,0.6034846568621763,0.673761327602644,0.7893791271400004,0.5036216646321484,1
0.27683619684540917,0.7453166739549516,0.7550752987583742,0.5968088319923509,0.7856210893512507,0.5365565945327105,1
0.6797081345867203,0.2632410139963446,0.2216169452179699,0.004123666203403575,0.09935050414792009,0.06432194489794936,0
0.708322531214789,0.07426793108396591,0.01875788872285372,0.1376821549790461,0.29309338991446604,0.18201951741523092,0
0.30186150057942396,0.5324596714144957,0.8805962840707149,0.8353967335372099,0.822036127398265,0.829193522016707,1
0.9730842032531045,0.1632761898341093,0.060084605360287764,0.18503508235576235,0.2971525974671756,0.2213752180062076,0
0.808579609666752,0.020537615800073416,0.11133388152903835,0.2762299825390072,0.23377956390297042,0.16149958297671402,0
0.7075414057528774,0.11053467597497367,0.2686038267459508,0.19993891425805072,0.3149548107009332,0.13630362692029654,0
0.8520988877824631,0.07451508262296226,0.2116382490850459,0.1282804001110012,0.17701820592589823,0.1947966973730645,0
0.9745122485875707,0.019201903982586276,0.24742297120410228,0.08771493312365793,0.17756778180255114,0.006573998632502687,0
0.19031382335029393,0.7010524970520522,0.5224704309389756,0.6964382917532661,0.870844251543371,0.5421572872431221,1
0.32933221842265137,0.663868421350397,0.7620694858097352,0.6040946391940918,0.5637969050165433,0.5641850457084906,1
0.1211475836929434,0.5742586819604972,0.7656877539955873,0.8526762447374032,0.8256502742364648,0.7740537239497937,1
0.13312955902333082,0.6156749785183799,0.6239227501289876,0.5999827785590485,0.7060022638838892,0.714221525951869,1
0.7427543900684441,0.1061367476209308,0.2485666793718244,0.23678785449590567,0.12311833267229827,0.2741365331619778,0
0.9811260068010024,0.09802276260901224,0.10632748463791646,0.15169024602658765,0.3764483250134694,0.26289582994269345,0
0.13077038877507696,0.6570922973085664,0.7213484758999087,0.7012529890206161,0.5775452271747571,0.843526708467262,1
0.8707763131987349,0.25137251245554104,0.2576292838048416,0.22450675609972193,0.17568424049988696,0.18316402650462735,0
0.6641461624478973,0.2020936252424723,0.053775976721784226,0.20818487715304704,0.09183926430158747,0.03526539004506599,0
0.14958534704288723,0.5007968540876281,0.7874958471414122,0.7929604196233517,0.7059733399653038,0.5645451204221534,1
0.6334217350042759,0.005738689931186103,0.04972445308956621,0.267256660494944,0.09661473668067272,0.1062813981651647,0
0.6421381937925332,0.06670839142445108,0.15576737123406154,0.18232580492869577,0.09814092566648443,0.01731964776753516,0
0.21730986073821962,0.5936813483705337,0.5878215692919208,0.8839451210853821,0.7465201943702896,0.7227513772688383,1
0.7663100414093288,0.12868330002904327,0.16227150115142425,0.20892894211083216,0.2808584384727318,0.05150817231163487,0
0.8000451008306508,0.12358742851023058,0.26115808988081524,0.1894256763655129,0.21300162656639274,0.03461839265367521,0
0.28169136679702345,0.5468815622720934,0.6348826302263009,0.5571367859257328,0.7768294588097475,0.582500845534461,1
0.21755781195640783,0.8582699110475115,0.5817265533595881,0.7031220255835117,0.6677086644664088,0.5072496164182919,1
0.3378274340718439,0.5276183625258399,0.6897020083907814,0.72427131797558,0.7513705826458348,0.7754526517231503,1
0.701308953409086,0.0029936329975348117,0.21703309870647358,0.16069697980427358,0.3344470812828995,0.24641650887020827,0
0.9373304671151532,0.14552839799386205,0.10008851875105969,0.237467460777411,0.180517645211702,0.055032658921030354,0
0.3564922058684423,0.853023950708939,0.6865239024560681,0.530279890923915,0.6551304359667725,0.8214150637850414,1
0.9607096114184914,0.061041822749278746,0.020092083607581458,0.26320513593985156,0.15576197559155014,0.16252828928026897,0
0.3904197436152277,0.5266258911656891,0.7593272029808382,0.5296421690299469,0.6501875713866001,0.8215258180773788,1
0.7733888931022538,0.29915470617088513,0.16771778548398064,0.09634864579078604,0.08804453036190125,0.10515616028584854,0
0.7490133095038203,0.02061410331718829,0.11087225982803195,0.13927155592176746,0.2890951008955219,0.19701884541648237,0
0.3126296965687463,0.5033454727507428,0.5870669598322145,0.7646737153599426,0.6935957472718989,0.5021253902673384,1
0.921797856972729,0.2318428719871012,0.16452574889806879,0.019938997732881634,0.30660601981303387,0.17511407631940917,0
0.9127839908631836,0.22552409771875212,0.24090062158735112,0.15540241992138745,0.056129807277406,0.2013472420139066,0
0.8481895140207882,0.22267595615972616,0.05096430181522059,0.05849255997008676,0.3561638068877314,0.22499333953562123,0
0.3724685466100969,0.8034861284655683,0.7388621223961207,0.7616530948111495,0.8556511695760041,0.7315227018047762,1
0.8529565297313549,0.04694301480108017,0.1421763660348308,0.21491913358742967,0.10837707932654617,0.06067625415736047,0
0.7255307232897662,0.07245018839785003,0.06447379111091875,0.12745525286042608,0.36313540555341367,0.1521178940216155,0
0.1563761142445969,0.5307886677523497,0.7784624580551701,0.6531195057745551,0.8287323786341437,0.7638043074563081,1
0.9184965802165475,0.08158381182553462,0.20770767673831744,0.07921859540811563,0.37562739178011667,0.19091228446001232,0
0.19735354005260264,0.6078047449169091,0.5763706340286574,0.7778563835574912,0.5874862451991709,0.7381213063709956,1
0.705854010770143,0.19859068343816058,0.24448191856216175,0.23340757294339592,0.30434053237231273,0.05631672170767562,0
0.12651548409535562,0.7795795313949543,0.6473388855177405,0.6729384905613389,0.5124596371173564,0.6038305797100196,1
0.6134705615497856,0.26375573178037426,0.07301900496555914,0.1672011508719024,0.015591728264452166,0.2000542173916974,0
0.7292109383016375,0.26937575608729974,0.26643545668021074,0.09758718550852433,0.3603843582761872,0.2988473020496336,0
0.3476246992371845,0.8379485391020915,0.5996034944436359,0.7306809595431025,0.5269023655869471,0.5379671747286678,1
0.9995570448133162,0.09799177482777328,0.22445517361465392,0.24199951590804492,0.3432093084028917,0.29928848922064694,0
0.6965985941027472,0.012105248057909912,0.12335745539837578,0.039024200948684085,0.00897035566482205,0.10812804814244582,0
0.9134953004300945,0.16985420736752124,0.09383339676310622,0.1963026016478159,0.0928072721235243,0.0043144338216255075,0
0.905741354574571,0.18712292545920273,0.22869078735028797,0.011681405006299684,0.3348478511322609,0.185857860010891,0
0.825358140285056,0.18738421443435946,0.2593299740605092,0.17608095196767212,0.23238015195527173,0.29720374711972974,0
0.9026920668274272,0.13268814163534057,0.21221910000987831,0.11676914150753653,0.0915501849933996,0.17905556306632783,0
0.9712728392455806,0.2787418560046388,0.10257158343164709,0.1583032398665085,0.08465435942794448,0.29868933284966503,0
0.39433537236038074,0.759803571882979,0.8217656238709894,0.78604006451348,0.7372632876157873,0.5213391987955591,1
0.7819057370210645,0.20243589065022316,0.2032594841651054,0.11193678552671507,0.37667679466321224,0.0502071096710343,0
0.8001437784862242,0.20726519296524684,0.20914074176754277,0.19459168703064467,0.11011528538074407,0.04686197060598659,0
0.8543761307306843,0.1797906348418313,0.05380680308677229,0.21154174367116899,0.18206879669346257,0.20032817748094586,0
0.9349468319080603,0.050918528573076945,0.005743460399051004,0.23373077591873603,0.2438789700610464,0.2098918708866365,0
0.9352619899954571,0.24084328044735015,0.2882760440786474,0.16078052365563547,0.19539825306396216,0.12056615996721902,0
0.14610731285326137,0.729042893152809,0.6108050097303915,0.8685230048851902,0.733276321710839,0.7371360722032441,1
0.741969864350804,0.015596805593312245,0.009523129611896585,0.12700054324595925,0.033826151238895145,0.18205408666204173,0
0.952389202255863,0.26487444495561663,0.19771362303966972,0.0633695494418793,0.3451987325435488,0.2658280305939624,0
0.15899607548588762,0.7949704343082709,0.6146078195708492,0.8210561249411719,0.8988951599614411,0.5120104021317571,1
0.9589463463163728,0.18678916007959742,0.29201478574944634,0.13950285525792827,0.33895517222854954,0.018718220579483167,0
0.20058371502348873,0.526806615100484,0.8901372533916283,0.8267895629087347,0.8410189684983882,0.8751860925735577,1
0.6340413944479141,0.115679277754,0.021310466713200638,0.06323793046500858,0.09174631081506895,0.1407321633142736,0
0.707424866981457,0.030293432045328327,0.05024732672823231,0.044182669065627275,0.38923071916491936,0.22778775207554208,0
0.3903284395808686,0.6758961946031634,0.6113473926650627,0.8193172788836747,0.6305015672164587,0.6197533494821393,1
0.16975179766234938,0.5518715912896941,0.6025852244067064,0.6421278993895551,0.7695976832582923,0.5250259368877807,1
0.6842027758661372,0.2427070920875029,0.044076577075131226,0.10279354395675645,0.3458635687432561,0.046477593343032794,0
0.12482105068545699,0.6938151980320043,0.6209678045114145,0.7253633457935417,0.8215219561933901,0.5548593952610973,1
0.2742097253662855,0.7022035041559456,0.5576315144052798,0.7495993942115929,0.6094561671443086,0.695133727417605,1
0.6329089297108247,0.1378752171640869,0.09193904041284609,0.2467143633556063,0.022791490798947312,0.125582182475499,0
0.23752942723943143,0.7900024305196476,0.7297150300360844,0.7668849348776725,0.8108197142607025,0.8448811894632755,1
0.7255501986889882,0.1614068116091709,0.25203242353176,0.29683533928951694,0.3558077244175053,0.11144017878731304,0
0.6780666068874601,0.14681776122197662,0.22249243555081266,0.14777072122598928,0.19327234532546742,0.25146912632454016,0
0.20842113372015592,0.8439178699246583,0.6627219203806894,0.6312932422713358,0.6815959644798796,0.8049787834699473,1
0.1378006083591983,0.578567686348807,0.8805779302652368,0.5701966509525429,0.7270909271724219,0.7317257866647752,1
0.7958497848200979,0.19342357457304557,0.06894801773928552,0.16579868033302445,0.14886930209875887,0.1985001778887567,0
0.14236706301194485,0.7283509667357905,0.5741081421533295,0.6114572252460145,0.5874839201294333,0.5731351119475269,1
0.9302843806242668,0.0857122702982671,0.2781371345593348,0.29097795760355727,0.22850418797483896,0.04290033679971792,0
0.7498192973518325,0.2393196790044642,0.11021721860912113,0.026105165490836624,0.2227139643712752,0.2535362554488104,0
0.9183705548574009,0.05253694203910597,0.20182938432374,0.06615127903069414,0.0872830138208689,0.2622215319915555,0
0.699867581096092,0.07897420395540335,0.00019601722838986644,0.2612007102376553,0.31703792528365393,0.1881986805272034,0
0.900106305575537,0.04561457022734754,0.13749707837627262,0.10536581620463427,0.0375106105028066,0.14583914556447722,0
0.9682958601370542,0.012017735715208344,0.08743827404813816,0.06226228086171104,0.09525866146627854,0.27253036556381255,0
0.7872276216937161,0.13988982388194562,0.2281726927365847,0.04634766120147774,0.19490614164002032,0.12899556423631792,0
0.27907320716399686,0.8998230813001755,0.8077795576328188,0.6591462812069708,0.8310212209096188,0.568283345324992,1
0.10913910589268805,0.5817793489857093,0.6361646224457038,0.704232302983824,0.74605165621648,0.8642422868857687,1
0.8039416038201831,0.1503826933877188,0.015072902946894638,0.010473465796867143,0.22046398476654883,0.13145358397450335,0
0.35175411849408966,0.5642718338847381,0.5099886648468198,0.6796155071720503,0.594991422700903,0.519845749335535,1
0.8898393147390515,0.033477899987174244,0.1824958500023315,0.08431492505006674,0.06939842014200881,0.11392545687579524,0
0.9205783104891815,0.1176280730713718,0.2252308947633167,0.0376458890397452,0.3091085678660317,0.07107999747199459,0
0.8709572519555491,0.1697344664522989,0.2787434151635062,0.1161967553925942,0.02646607553377618,0.0057466456653758715,0
0.9307434243891013,0.15742069129842964,0.23257321555048477,0.07032768000345441,0.1380334982052935,0.009031161663395681,0
0.9845969298296449,0.200360372010244,0.27996152632779187,0.07964892222872169,0.24458544449026434,0.20354999048779135,0
0.19526491007727653,0.839243694006252,0.8788645851600991,0.8539420470784018,0.795626790375749,0.6109858718899817,1
0.7126464168422527,0.28900809613381134,0.0030853487807076083,0.21481499197264334,0.2824984650221049,0.18680686228493923,0
0.3970326538260598,0.6247517743054901,0.6359887455172992,0.5315757611786223,0.677119254617495,0.6044194104939392,1
0.20301601065329328,0.8338287161022511,0.8741938054109983,0.5742932288020742,0.6490035726213863,0.8714522248461576,1
0.1185425382067668,0.5369442112445514,0.5651163956824917,0.7380851336507499,0.560188908402399,0.8872305525802935,1
0.23401435817755614,0.7006071841400665,0.5986634463221626,0.6883841009738934,0.7647654530548047,0.8004708547816171,1
0.3261604248129739,0.7311564450776353,0.8617439099975429,0.8269631389224438,0.8028192458794502,0.5222422086721843,1
0.6027511848878597,0.06373418315864189,0.19905707817403567,0.12335924666476374,0.1609625037197247,0.2653760664688841,0
0.9582251392527354,0.2727525792160757,0.09416342295450819,0.20731674382177853,0.10865327250974786,0.057182949922334934,0
0.1553897372042108,0.6368430483454376,0.6719830479119286,0.8323796684220274,0.5479564373890848,0.7939703389579578,1
0.2594364742567916,0.615178137070397,0.6971278338131298,0.6199768279108091,0.7384327820953224,0.6735375691420977,1
0.6657622116315515,0.034974922366709016,0.16400870462163905,0.270723909985831,0.13758307462307423,0.21990003216678697,0
0.8634645419759068,0.27946647429284427,0.24629430518974224,0.16998157767163888,0.2628121992936429,0.26951593997521045,0
0.759807513834774,0.0980384117573332,0.0032433250905589016,0.24796532225743925,0.32039228016134597,0.03133635543004541,0
0.83074295245308,0.1391945094500662,0.03561272865273344,0.29417046811821707,0.08587835498534219,0.020170254027168343,0
0.2784542138505729,0.7955466708532131,0.5129773784188748,0.7634870554908089,0.7129167503805818,0.5413060035500193,1
0.15175716308390863,0.7271897189264322,0.6185430454053154,0.8753262914605264,0.8274960917936203,0.8934268826054652,1
0.17790125168512422,0.8878894531191908,0.6724935479166232,0.6390075181255018,0.5201398107877413,0.5211061031438411,1
0.3076033767839964,0.6831715977736111,0.5906086504144423,0.7455881225300931,0.6011432473000444,0.731052701737769,1
0.2077626240948071,0.8294208906447276,0.8282784643067118,0.6909401592489606,0.6403276437340062,0.6450239186236378,1
0.34171435770046543,0.6312717931190448,0.5836237494827384,0.5338753367501228,0.6866772483537633,0.6928528395679368,1
0.9363634841611629,0.06637160893381919,0.11429738210051997,0.24252172166810726,0.32944944429958944,0.11538332279363045,0
0.23773720698600428,0.6213143563397132,0.8730219513677249,0.5474575062966321,0.873499769200588,0.7735465807341373,1
0.8126288610746925,0.009797718235348762,0.14267885754660248,0.12232443150081967,0.06448752479004903,0.19692288105019706,0
0.9884603629473143,0.16865664331935754,0.21442598293318374,0.020535135769805035,0.1670667983267979,0.03490754554934876,0
0.8451183342146041,0.28154464746424634,0.19853331974149155,0.023040914494326457,0.14186648199403315,0.16519901383225546,0
0.2209623268399757,0.833457604190069,0.8258684018839957,0.7447324080412886,0.6493831780530821,0.6021345495052977,1
0.6423497272852517,0.1064693050459662,0.12395175516231585,0.20274687753122209,0.2632639297190294,0.021032441892377084,0
0.7581037261724631,0.054533660165208574,0.04704381159504171,0.24819064492117376,0.016766086686503014,0.12575486277063638,0
0.6672814623066072,0.2637990647035422,0.16711215398251053,0.06941419091305441,0.20097091486655058,0.21944590791093474,0
0.9832472035677735,0.06613380127362568,0.2658545316388035,0.28029123425024705,0.3665682178128265,0.19062430705857294,0
0.851928261773883,0.12096318995514682,0.22571936469113635,0.15938820550527957,0.2709752284913178,0.12853737115463862,0
0.8925985856172556,0.2473414552813647,0.04393087698084484,0.2498789146722684,0.2161186127161229,0.25339977272706726,0
0.22939051190230442,0.651616194153214,0.866024293006889,0.6004677070193605,0.8376849301144573,0.6936082290037616,1
0.25422863276537794,0.6233873125957936,0.7292168802476062,0.6300844785104845,0.5157077656966609,0.6087994421377424,1
0.6025516173626363,0.29350643611705696,0.28972416294592424,0.11854658924169151,0.2913483417358584,0.1037418295231275,0
0.8684372628343904,0.2416290129137937,0.2840268734076722,0.12006368275490159,0.3133191931824191,0.07977853518963564,0
0.9961329215174594,0.007730879629305343,0.18105864195033627,0.19785179449539814,0.2752182228296515,0.0361162736367267,0
0.9754119133892521,0.05435498371502484,0.1868260209719523,0.06680282373692549,0.12288656680850836,0.1639375625184373,0
0.22515802556937298,0.5640902403906025,0.5683745609683393,0.6672579152651199,0.8029131913102003,0.8591858587391155,1
0.6336510649037531,0.11793117226782031,0.03007366911686299,0.004977744189779365,0.26468747305758267,0.18073483258997633,0
0.14890573414446587,0.5935251332372257,0.5094831014578074,0.8339788822777615,0.8898762384194205,0.5541838147178764,1
0.16944256412958947,0.8473638095787737,0.870585519182474,0.6678509531227241,0.5202489889076296,0.5157567334771278,1
0.8295799464276041,0.1178685326679537,0.008595728273296355,0.17497571769376702,0.0045210146356089885,0.23621158744478188,0
0.1919298468110115,0.5161032012036928,0.7353408883932613,0.6590737657732219,0.8895201653428598,0.7176794650014808,1
0.7100956724148033,0.2128316593901924,0.08144760076281339,0.2712729874222695,0.14988878820295057,0.16496056883286156,0
0.11517193114726866,0.6704484951808923,0.8329454158643981,0.8222595221453368,0.5897274235414105,0.590431628404225,1
0.9269221248852947,0.27911952605079765,0.028608276381901065,0.13501759182786757,0.13498171158569158,0.2612065366372318,0
0.6334099658720075,0.06333778276741121,0.2257405012759483,0.015388154694364675,0.19701415228571573,0.132632110403916,0
