writing_speed,spelling_error_rate,spelling_inconsistency,spacing_variance,stroke_deviation,motor_hesitation,label
0.7337604715954995,0.11837169459567713,0.15898217607906986,0.04841020751651493,0.22879835131343712,0.24162969878999588,0
0.32804827893704774,0.5615599618775095,0.5596997878965896,0.6072697470979653,0.6444298905364149,0.663382232563393,1
0.871878886733338,0.01700412964975062,0.010401811267819916,0.11757316888317271,0.2788654768551922,0.05803060288694477,0
0.8566017925025007,0.07794844138208984,0.2658258326440549,0.26870698327998493,0.1189148817125306,0.06899812618897215,0
0.7645215888264925,0.07215947555404462,0.20171515298751108,0.24781940536448566,0.2692368523644868,0.24730513417480482,0
0.7587968648829897,0.04689509121265826,0.22138528421927764,0.10814235154246617,0.26850833009165304,0.08119318259452969,0
0.632491853922669,0.297774538646329,0.04686045237917978,0.2965262981890443,0.39091197302657893,0.23814543117241188,0
0.2978268886245993,0.7311228201004338,0.8464406181511339,0.6157758086477951,0.6870724849939508,0.7477559877466008,1
0.7644761903477965,0.1282459362270804,0.09908540025062532,0.16926954500536082,0.34022981120604645,0.06045851340189385,0
0.9737732155013765,0.20672629612446888,0.24698196380400905,0.16685720778900348,0.3118066805696254,0.004860119201840163,0
0.9273521699118141,0.012041657725609955,0.26697401290885875,0.297588824171593,0.11762698487071113,0.0630955668857381,0
0.9061453455432162,0.07590790227607597,0.25966871495166105,0.03085277764724301,0.05038207855174331,0.2937454665301847,0
0.3021516694810014,0.8387548897715811,0.6297317509406072,0.7705934998082418,0.7376967309234389,0.7412600480491788,1
0.3047597378613165,0.7301436692516394,0.6716249477210664,0.6103690777522187,0.8074325323652809,0.5905089720012745,1
0.8769417224617657,0.069999846794798,0.18759905098633617,0.22412348013870867,0.08748555556261568,0.017982990258392482,0
0.13929212289825224,0.7423987869084102,0.8397785624902943,0.5179987284941697,0.7936605036166585,0.6365274583800209,1
0.2435585109758568,0.8715438199382263,0.6327886018943382,0.6861347735757944,0.5054729659042725,0.5326394880019354,1
0.17757747734043522,0.5111408963284297,0.7525501304193004,0.670559342720649,0.7192580810912088,0.5698588743585318,1
0.18877960883098485,0.76552978994109,0.88612108945216,0.5201667094408837,0.8561537283421065,0.7307524805244834,1
0.8255678267022495,0.1500835605623281,0.020818225771255017,0.0269630555208482,0.24036480226363444,0.10228757143066748,0
0.9669072266310723,0.12197716120784168,0.04298443761079233,0.2144156500506108,0.11734136857640394,0.15764109220676795,0
0.30934983565155105,0.8601056444808282,0.8168764779206705,0.7705444271490897,0.7718532729580574,0.8783698576128347,1
0.1887472292489608,0.5004448376784749,0.6087818237592795,0.5871565518506976,0.7647338340455994,0.7534846399062116,1
0.8373845530818895,0.00487303296283611,0.21863341633519423,0.09705912374564746,0.26602239560265245,0.16697352855064598,0
0.7370923701711629,0.040372880131232323,0.028325669298144285,0.24945549993366706,0.36735901683262323,0.19493641402928988,0
0.6413736459441933,0.1206081650664722,0.21868176003154716,0.23394626520302042,0.04728744891643544,9.215653614724761e-06,0
0.884854818352242,0.10697885279586168,0.07634439948547807,0.0038692409368576318,0.21611976270459987,0.2553452206277945,0
0.9830526585090351,0.16972348518398675,0.15433839832196825,0.02551691564677233,0.2195491206170399,0.11399372368961838,0
0.8428541123534308,0.116617904362964,0.07208973703511003,0.028489582568512948,0.1259673778355583,0.028993450286325682,0
0.6707587803295936,0.2962008475738638,0.1332310670719856,0.15956152995150497,0.3494474114948862,0.29867067014720633,0
0.8330857797378726,0.24374214631325147,0.09808230730100258,0.09172318723418733,0.1610814883978241,0.20175217880209473,0
0.8728766757020394,0.09457183039483524,0.03996297724098861,0.18971887693965256,0.05133034487550581,0.17354775246879903,0
0.8773688512225235,0.21018344891833549,0.226041633197879,0.26185782646969935,0.19998359678591537,0.21907475685887134,0
0.8476690941463347,0.05599198193930477,0.00770689346082245,0.08536241570308013,0.17721348253504776,0.1851317833285969,0
0.9399837322012822,0.05887371501184969,0.03766493696954313,0.28904398424229827,0.04321782375056285,0.14354732103215675,0
0.8342254915173207,0.16241232627223148,0.02580964710988296,0.01710807420108581,0.04219337098441427,0.17567630516178376,0
0.8177379550537285,0.07012223761102328,0.19133224255367745,0.2460202506166948,0.016631583938637506,0.14943898306441272,0
0.30679312363080713,0.6009247708278749,0.6231083621172596,0.7454551611957535,0.8591741173774947,0.8239697681211597,1
0.2749390657298751,0.7920886871028997,0.6459289880831195,0.7563862112395031,0.6864726364510227,0.5759744545830243,1
0.3105214821631772,0.7225858549395288,0.6434486327814366,0.8645356760314523,0.5083736471306933,0.6263092604997984,1
0.6227525591110586,0.22995819486648814,0.21063223623413777,0.0994056656208951,0.2702651608828292,0.11878116785878495,0
0.9025015165689737,0.1362550988210118,0.12368391834949966,0.2804189746464903,0.1003516399562801,0.03613420199896963,0
0.2753629339778375,0.8877287249136716,0.6511356854908746,0.5248147054515127,0.635722106923827,0.7023726617278234,1
0.1485769019896641,0.7632408872225969,0.8990997556040803,0.6806957903925775,0.6418914226920851,0.6602816667337866,1
0.6460584713580805,0.26498208042786714,0.1244476966564056,0.11618232342745238,0.26387610917218973,0.13261002627933705,0
0.8592933875231383,0.018433887039236253,0.24411700311666823,0.28215118586382076,0.2595061544637544,0.28636977865764324,0
0.6605729257479853,0.1432248568441061,0.18054202018363416,0.174520994226356,0.1605847116356173,0.10142532280987841,0
0.6507296090201675,0.11752273516868345,0.04879824453164554,0.22030970294766553,0.08353237419783599,0.017569591585360155,0
0.8209464551268937,0.1785689198158205,0.2615739183841516,0.17309448372530456,0.13819234148937828,0.24090356445789615,0
0.26208366795622634,0.5317121138524767,0.7263402241252986,0.863207418168665,0.6585250501992882,0.61853032075992,1
0.14304083710540602,0.5605782087741429,0.6731085937367276,0.7382719296646119,0.5322461620678407,0.8758274356100664,1
0.9020534469780783,0.1759871754850988,0.24853160128169724,0.024056027043633986,0.19073555109324977,0.18902793805849902,0
0.3485958718354868,0.8133878240197071,0.6108276998853599,0.8763520678236818,0.5497383365723482,0.8500534474484609,1
0.39128207488138567,0.5708614092890503,0.7888264256815141,0.5161142075111994,0.662169130055662,0.7065133196790696,1
0.2741935677728903,0.8743748992994238,0.7689002749176779,0.6925111804876948,0.8238700145063558,0.8802131283817636,1
0.6088264594729164,0.2947563816768116,0.0258396417191041,0.24431603378062838,0.112133901020565,0.03965389732616152,0
0.775942255885534,0.19318697383428404,0.1142855535070425,0.016369622484809686,0.23978445586348665,0.2707209828332024,0
0.7532861463789007,0.0648998332892481,0.1327732037798446,0.01450881331463426,0.32819503379210996,0.247902243285056,0
0.8352001853718514,0.10593086668151684,0.239935009333735,0.16640610743651016,0.3303729234200065,0.1894376377749062,0
0.9137621892851189,0.179568897965328,0.12424232046469985,0.28738375797784127,0.2164455299515379,0.1815268555621615,0
0.6881950557658997,0.18769523682818293,0.17148229484488314,0.05545151938410748,0.023834838941257486,0.18130779591443133,0
0.3291076808050962,0.7093605483688032,0.5907090501278582,0.766608790677214,0.5320422906438409,0.6767334819207819,1
0.14901002751952608,0.5737836204239534,0.5809175796632815,0.6546828228175912,0.5204600822481591,0.6591173763716393,1
0.8046829788458804,0.14498828548989756,0.11483523012091217,0.25174398242122575,0.05813067696820165,0.15170902313441217,0
0.6248165667826217,0.021346703663372924,0.17215975490312888,0.16980552746634628,0.3512134051377828,0.16736210269802196,0
0.98391640816194,0.01460845451997893,0.029402305434222318,0.013219758471114418,0.07411074013341601,0.16238103328250342,0
0.8582288725709712,0.01367554738460064,0.2837912669536798,0.2526496129951143,0.11864499286283725,0.023156259067940388,0
0.15096612196571718,0.5507777655019891,0.5493135117195788,0.7074246754662936,0.5983389769973602,0.6432558866116578,1
0.995802133353729,0.20529427467760342,0.2846942001141004,0.042766966509934674,0.15285578993302773,0.16641954098470627,0
0.6307032247554952,0.0012562330883873595,0.20113030013907526,0.1925458550404306,0.16431552399984473,0.14689322280960979,0
0.7661772002368359,0.007201513453466656,0.10061148186523873,0.05312467661918695,0.0393696756405475,0.28701613016680494,0
0.2798079175126497,0.7914625136946412,0.626145497306447,0.6572588517976061,0.5947695975586894,0.5387862683861699,1
0.15370949123247515,0.8190056181185943,0.7710183220735103,0.7187715503941907,0.6900359491467072,0.8689737134624498,1
0.12182048433360053,0.6122403252951664,0.6399751414282856,0.8129703248851152,0.8970058480647886,0.5962682059028612,1
0.9497229336548323,0.24918682812953738,0.06739721929252998,0.11979977405976677,0.16386914771700767,0.29346620055796746,0
0.6723567605515594,0.2397473913314346,0.10025781425193298,0.2192611037328481,0.16800440171826514,0.173507928934962,0
0.3497835319978394,0.8216662259935537,0.8465692734158801,0.5238469301378637,0.7768202212158979,0.5559949506887052,1
0.7663274272073644,0.16457652451640653,0.12082184542404922,0.15588350274090224,0.3986105235194477,0.040565194113856416,0
0.3026368136009277,0.658400386554246,0.5532039195629315,0.5634947053497238,0.8797092424982468,0.8518405986847049,1
0.9628167841660087,0.29745983274821597,0.06249461700255538,0.10663180120921852,0.26768761196994667,0.14514076195819417,0
0.7673558133513334,0.10734337480067792,0.17813418958303565,0.1726780285920246,0.06458313362569604,0.1415219512555317,0
0.8213887104839399,0.17108608161941713,0.06303215787370554,0.22268141767568603,0.010079637928427854,0.1064495566629488,0
0.9120850594142534,0.1691678763166207,0.07834872975325807,0.2084859358029143,0.22695637766242938,0.23887308283691613,0
0.320507555856947,0.7440431688144938,0.6952710701243257,0.5532728502670093,0.6045332071541535,0.6676397891668341,1
0.2797897861019166,0.705483142086122,0.6152738103838118,0.5025857431158842,0.6984956887603255,0.6142503954248972,1
0.893843320284214,0.007183879581145047,0.17544834339173726,0.2824422712518196,0.0697637068445998,0.1414948472251786,0
0.6365687967268553,0.1877045736784058,0.16515950417886768,0.12220965726384969,0.20855080858949648,0.26897239754070307,0
0.6785177209244269,0.00676935351160417,0.2584994654097303,0.17313512471637194,0.35626338218473697,0.17908356702395176,0
0.924064435983881,0.1289020090065444,0.22495797938648063,0.2739124400669568,0.22884918548888253,0.05423554516871386,0
0.7075190460120793,0.05959337306922173,0.07405710827871988,0.0919246348053109,0.2220535147012754,0.17639748883914982,0
0.7705998988967444,0.18462623394625063,0.024472477683409776,0.02633647111744799,0.06873178414306338,0.15542324941210342,0
0.6855978714793254,0.08498532104777319,0.12009385085189822,0.24355983720311394,0.005544854365144048,0.19481364607098672,0
0.30066295931220566,0.8194623121426546,0.8731011756241254,0.5080551395797159,0.5615134822052865,0.8544685176223972,1
0.23755556865610464,0.7258362555733854,0.765210881489259,0.7716266417982549,0.8726961613266033,0.8987797669646679,1
0.8880629843723761,0.08616636276154524,0.26392572068830306,0.014766274362228481,0.09243234114979848,0.2692157152391145,0
0.702476605775742,0.06619531788652454,0.041437587942074174,0.25773352729407495,0.2000233036764347,0.20246796091624644,0
0.6956265536300119,0.22741212630336494,0.22800166348862955,0.09377940747249004,0.16427305320411315,0.06290708322906026,0
0.39296830699687135,0.7582410308233647,0.8738175522862062,0.6213542174516533,0.8127563651987559,0.8063434575538968,1
0.8766622607466166,0.2896916925800401,0.11806660083189466,0.03921519707692719,0.2686835436976243,0.21879294014316183,0
0.8300242293835258,0.06204536794001888,0.1513367825008066,0.09365692097073881,0.17098661126667564,0.19356557275339917,0
0.8980858970763338,0.06966740727040294,0.121597608194086,0.08074847129748876,0.07945264554474765,0.2350161659987515,0
0.963701077774797,0.11106965570537301,0.22538367731213005,0.2690985868093233,0.33844968421209265,0.054844016561767774,0
0.3868875644540084,0.650670576171785,0.6356962644695345,0.5249725309111122,0.6944694616419532,0.5436054462563715,1
0.6994159283709704,0.09508278653018441,0.2426478970475052,0.2626465951187689,0.12098652698458788,0.25760943637337214,0
0.9428923749479164,0.22939528511546203,0.04400853420455446,0.2070968540702187,0.3780096258322275,0.2047621436301471,0
0.1994850547323502,0.7002317269723325,0.7582900173404215,0.7042281634914014,0.5479811766923879,0.6248256178608083,1
0.34071880916608976,0.8445672184382069,0.5549200130862281,0.8809547009594898,0.6315290471394437,0.7649254954922879,1
0.9007300583826725,0.243583870391365,0.28372491066777905,0.09387586440864677,0.34340258182062183,0.03950607103086211,0
0.882016362541437,0.22259331885419575,0.20331697236039611,0.0756944208405459,0.34921725880608134,0.0506575390111185,0
0.11609043745624925,0.786985996244765,0.6901902860930935,0.8396392079834705,0.6533588564233036,0.5673114354030852,1
0.9345768769879479,0.1646728894920215,0.05675873771710646,0.21611519957593373,0.20444545539580022,0.18129389467209595,0
0.7843593352826328,0.2486126951454019,0.24886881470491495,0.21281664654731586,0.04216055095858491,0.25165615857122065,0
0.8684051922131639,0.20910724980128984,0.10889485212116148,0.263783866847102,0.290148640093943,0.03377713995875834,0
0.22233341032184883,0.8545521447840567,0.5188786806789516,0.8845666478568198,0.7716650273278252,0.7525503910573507,1
0.7082237025951965,0.07463753662175311,0.28261746584657865,0.08948173627023683,0.3102021186875998,0.11793653946212374,0
0.6557016283138816,0.003214589308607685,0.16327720110457525,0.2927336455646798,0.1476544775236818,0.10715770019791344,0
0.7376366471397768,0.15616315119145752,0.13219946502728805,0.26397438801810436,0.20220831668939612,0.15232735145657064,0
0.6553486378882226,0.2948218622731158,0.0749918672606489,0.022009220237880798,0.2652584995900835,0.17860991104706178,0
0.22454369619782374,0.6688768935522712,0.8140255684185724,0.5782850560398596,0.8281013275779558,0.7594988455580073,1
0.7675879095118098,0.1374085849751606,0.07699416215582873,0.22563429980909244,0.2051498969221071,0.09625636282495308,0
0.83842004630438,0.2987203356153969,0.13057868389696614,0.27620742023358585,0.13800673596982646,0.016419812077495766,0
0.16127263191052868,0.6674780573310737,0.5878539714378276,0.5000908152873023,0.8660006150990109,0.8375517644923716,1
0.8969168925947788,0.05034437869380859,0.03610907286299581,0.020281424841714944,0.2896116755091685,0.27864238820636555,0
0.22916074627391111,0.5476562687984192,0.7049571282928426,0.6395327629834521,0.6499299697399991,0.7485322496622829,1
0.887487245304881,0.033181079661948255,0.010677069241942916,0.29829909080571443,0.09309133956622073,0.01614915747253772,0
0.675950131638368,0.011687353904539266,0.1175432683851515,0.24072053533539728,0.13649777990308826,0.13325502206350995,0
0.8702347094269756,0.15266822102096406,0.25843370580639724,0.25981070251372695,0.003964278196461457,0.23341389194495973,0
0.7842934400966696,0.29665216239109893,0.14496962276263053,0.29606878361648925,0.30182774448229466,0.0745814653839919,0
0.2615184937860873,0.8968542557914332,0.8430122431007695,0.5389467575164885,0.7825487987239985,0.6382318343483252,1
0.6027929047521392,0.12104429070809987,0.07042632651749138,0.24566078115614146,0.1349322435383062,0.2482571081861451,0
0.6002391755339181,0.09234574500783574,0.07234956429232858,0.07007020832058329,0.02727464790618508,0.056137281123150515,0
0.822219827954248,0.08740832185132334,0.12521843469874439,0.11306006410415655,0.35036196999995783,0.2715896997031546,0
0.797182788662344,0.09904678509468132,0.03204021120070909,0.2860208638146285,0.02409077796011898,0.08929508327048413,0
0.7192264804680016,0.09612038584206446,0.04928605298172278,0.23494842927710913,0.04899914478639569,0.19047199774594883,0
0.13715380801174526,0.5282142550371827,0.8637718014743506,0.5760515065274823,0.8285000618238818,0.7178523484428543,1
0.12335695588263089,0.882179276575227,0.598784466796757,0.8438581381410426,0.5675240023138257,0.8415771528567412,1
0.6052915251621176,0.1535341369708442,0.23083277382646702,0.280438655247835,0.36368085448259485,0.24588746086429347,0
0.9552765398645217,0.05976590575112295,0.08525528871351863,0.08669055747631756,0.15082157240067953,0.1179962011155566,0
0.8178221298618702,0.04796392900993241,0.2073739991357968,0.050269961791351944,0.12412339284181902,0.1510035391818462,0
0.3389321684570432,0.7957876932954909,0.7582137425642089,0.562309304232068,0.7188181382462311,0.5349786007199542,1
0.7509452707186604,0.12405495908698774,0.011943431833726148,0.08219642984099154,0.3822597869065958,0.28608978234890686,0
0.20569811627576182,0.5172400435793296,0.5716379757312726,0.6568871173734161,0.879111879187692,0.556479625414874,1
0.9054063374672849,0.03260476181240762,0.29437727321738305,0.11448494973274048,0.31009381555962245,0.10277732484333954,0
0.8510675508635235,0.057604825422011015,0.04380630578908876,0.2814192418704394,0.3670589111617734,0.2662406820638647,0
0.8501733800666373,0.24248046336488346,0.020711081073412473,0.10043671256720374,0.1254812499028625,0.19069359658578397,0
0.20678733204119218,0.5594027126574723,0.7385868301654175,0.8257535682676327,0.6528493977839893,0.5529074860393927,1
0.15900645919384693,0.5949933220677536,0.6199590371978145,0.7571180282025236,0.7403781938150876,0.7784319446268158,1
0.7450007938126053,0.24719929556399348,0.061226298346728075,0.1407122242554462,0.32037548861657217,0.05404759431978577,0
0.6439452454963132,0.2651051903063969,0.10287889882775876,0.20516103747270958,0.010139441705575392,0.20701406652283488,0
0.19483039346409117,0.5222963414349767,0.7439251046192468,0.5963215264292693,0.654722896820752,0.5322323249146055,1
0.6588653004379781,0.08939317064875313,0.02692785016804714,0.27324787940589457,0.002418817273591367,0.14515806565929343,0
0.13697423743976544,0.6230716357911794,0.8704238239273062,0.5646778213095948,0.8863329278873331,0.5823177507957686,1
0.8966264433867318,0.16400317946919352,0.26534361827902775,0.16619797665093927,0.21382368766252347,0.05863740011051996,0
0.6664917448206634,0.27494674533465424,0.09835145965501021,0.11162467648886877,0.3039294633713554,0.1016470447268422,0
0.9808249786556011,0.22137833069964008,0.179228772772026,0.2642685481634257,0.0198423633397931,0.07711880765676261,0
0.239510900266273,0.5907914157886084,0.7975620749208607,0.8676832124214902,0.6695080479723694,0.636853040044758,1
0.9846202928550265,0.13345572984826223,0.14671452013478495,0.10549496170257161,0.36381938920485535,0.1706866449845552,0
0.9048698348726578,0.24354201550526589,0.10255471257517745,0.130108299396114,0.3393887097625059,0.10897660550274307,0
0.9175740533807405,0.28229769677233113,0.18696311192040208,0.22248818623556665,0.32203892481645396,0.25351189466899277,0
0.7580213351427184,0.015379037752799451,0.12056288137102185,0.20212686893522694,0.1801401543123171,0.22468894525811955,0
0.20709472884059918,0.7538976564416118,0.5745679219415898,0.7997477746579829,0.7182783875252103,0.5816257554186403,1
0.7167644693991229,0.2245826125745497,0.1447803706984562,0.06480943211792166,0.3869084761481191,0.21453750594506638,0
0.9828539330159185,0.12813151360810296,0.14253010220751614,0.2693865648555057,0.21001973609815386,0.21218367357170015,0
0.700869150998212,0.13401794061079217,0.037034959743106534,0.0617940107630885,0.0003773661070524348,0.01177951549459807,0
0.9909135292707717,0.07270610854102869,0.19899321285120058,0.25172990963988345,0.22026418369462572,0.04594335002518685,0
0.8912465749344665,0.18007542302987492,0.2193751768042125,0.23092398685712615,0.39016414707389807,0.172068984008013,0
